condition,variant,spectral_radius,spectral_radius_sem,lambda2_ratio,lambda2_ratio_sem,bulk95_ratio,bulk95_ratio_sem,mean_ratio,mean_ratio_sem,participation_ratio,participation_ratio_sem,n_critical,n_critical_sem
v2a,connectome,12.258149017554064,0.12123703209427768,0.9705520520473894,0.006244639783726785,0.7306831857055853,0.0072316155492066145,0.2893329790355459,0.0033321065145442705,187.50026513731774,0.5047371927731137,3.0,0.31622776601683794
v2a,connectome_weight_permuted,12.407851273491602,0.24951016414627603,0.9655156725407051,0.009034761072311088,0.7213911012412355,0.01506426048840123,0.28572341778134835,0.005203708259206392,186.40557993554208,0.7205563531885953,4.1,0.5907622195096772
v2a,random_gaussian,9.544939619737132,0.06588000195638243,0.9789293468690049,0.006044683186441201,0.8546704135429316,0.003911069085957623,0.39581934409487773,0.0023100326438165166,210.30434298686387,0.30869955817513994,9.3,0.6640783086353597
v2a,erdos_renyi,9.382100643785924,0.0813838935694039,0.9862562847363531,0.004610826319339751,0.8630544701312113,0.006046196570754991,0.3998454132465123,0.0027748022047485344,209.9884866840661,0.18654266717576345,10.3,0.8252272414311103
v2a,degree_rewire,12.09878828517266,0.1842560463844776,0.9727845686256554,0.007160906679794694,0.7345158563138606,0.011990155779064426,0.2923135090741044,0.0047682450271461785,185.95143776590663,0.7508753775399521,4.1,0.41109609582188933
v2a,clustering_rewire,12.926337297605645,0.15481415594101539,0.9573823693273914,0.00941523541142251,0.6735331203975192,0.007964923626539807,0.2765166291549895,0.00374419127807117,190.2572768271578,0.6394289449857965,3.3,0.317804971641414
v2a,modularity_rewire,12.115214272097303,0.13618517810153125,0.9741200591025339,0.008298355648663124,0.7415697294001574,0.008987336379808442,0.29216897281801246,0.0036860850921633143,186.66804229549973,0.7082951708556491,3.8,0.39496835316262996
v2ae,connectome,316.9655388619989,0.0,0.8575138862382149,0.0,0.3391631539598302,1.7554167342883506e-17,0.10672550927344257,0.0,126.19824409586833,4.4938668397781774e-15,1.0,0.0
v2ae,connectome_weight_permuted,221.21954809157222,1.085046313130712,0.7248388177003353,0.00860458870320361,0.4818836211139164,0.0027124941458886594,0.17360519153793386,0.0012031450272582949,162.56247026483416,0.913191569133414,1.0,0.0
v2ae,random_gaussian,165.9928010141699,1.3852040919222828,0.7887008990890025,0.013504459817758463,0.607582463418908,0.004928962836109118,0.2512181792595166,0.0014544933679758731,189.69427437925907,0.6750742871695954,1.0,0.0
v2ae,erdos_renyi,162.80875992742853,1.4059280799917064,0.7836669283288096,0.007501242681081853,0.6120286402630286,0.004583808725019141,0.25423058591622655,0.0014804361633210515,189.7651986515697,0.4634269524482241,1.0,0.0
v2ae,degree_rewire,212.80416138640834,3.008310353177974,0.6729694822570689,0.010182524678809764,0.4999312210535297,0.007563888920717143,0.18189427848011186,0.003084245769490153,165.37445570475558,1.2022241909297515,1.0,0.0
v2ae,clustering_rewire,256.6886783134197,3.538161546663791,0.5724953117072752,0.01003145734655645,0.400293225037691,0.006238802436909947,0.15168165875433304,0.0024708246176106553,167.35008030828766,1.280866929953663,1.0,0.0
v2ae,modularity_rewire,216.70978151488958,2.8974818205032435,0.6963096326850058,0.0077192168279541975,0.48826816590271116,0.006889722788601841,0.17829448623045857,0.0023848507288311786,164.97509612216172,0.956510893991684,1.0,0.0
v2bg,connectome,4.2328001550389285,0.04816977087784467,0.9749849560318544,0.008723254989131056,0.8428185391918465,0.009505667089291518,0.4294436867265777,0.004097169201851794,223.8288189522795,1.0679083027339475,6.9,0.9741663102366043
v2bg,connectome_weight_permuted,4.254892757026464,0.09162328341134962,0.9750737816908721,0.010542385523342671,0.857023744687653,0.01881708756940134,0.43012217923433677,0.009824603957522361,224.5615635148456,0.8015321103614098,9.8,2.2969545054266964
v2bg,random_gaussian,3.711663598012424,0.04587215344742104,0.9794966983209763,0.008024378881875216,0.9121677761526843,0.010211325430989928,0.5926095048650657,0.007050929367085372,259.97112755056406,0.29441088009723876,21.7,4.216752304795718
v2bg,erdos_renyi,3.642784417714508,0.03514467334712316,0.9840381283503893,0.0073021494364080555,0.9306576462773666,0.007192117728524825,0.6072094193178887,0.004990914200227451,260.5475517858515,0.3031439123234584,28.9,3.0674093303633274
v2bg,degree_rewire,4.16349482973035,0.0325512393815603,0.9898326032228033,0.006674692889676966,0.8737245181679094,0.008982128051263224,0.4406582648347027,0.0042763330698530515,221.05428063283722,0.5817166340157988,11.7,1.5751190431202333
v2bg,clustering_rewire,4.246322572245064,0.05585105148567085,0.9821876578683186,0.008504315726303906,0.8591624110275236,0.015872756614656165,0.42413015260436177,0.006785032863445071,214.89947995484118,0.8187304751498502,9.3,1.7207556479639985
v2bg,modularity_rewire,4.106897353506994,0.022373540063388504,0.9939332099409433,0.0029493283293433644,0.8833052051170105,0.005634092117936333,0.4428320958568953,0.003731618723555751,220.61133510934064,0.3757114018274713,12.6,0.9715966241192895
v2b,connectome,105.1413181404832,4.4938668397781774e-15,0.7702831219973298,3.510833468576701e-17,0.30131000317093737,1.7554167342883506e-17,0.10140588078700812,0.0,137.51037012118405,8.987733679556355e-15,1.0,0.0
v2b,connectome_weight_permuted,87.32957525241125,0.795503676164086,0.700650286047742,0.012357221571462051,0.3827775948279989,0.005266926718492926,0.16558717464317585,0.0017228438867286896,183.18365897636693,0.592094841950708,1.0,0.0
v2b,random_gaussian,69.03237159887645,0.8051184134638493,0.509418572514982,0.018823833452174595,0.4548278332896813,0.006104097919708156,0.2622167629203435,0.001634564989120792,239.15289528897543,0.8941592701957255,1.0,0.0
v2b,erdos_renyi,69.77773397831865,0.664312384708268,0.5056860413471773,0.008461389333270479,0.45382898564240437,0.002645952999460601,0.2617518909477436,0.001549556539600465,239.34132641282423,0.9670060415490745,1.0,0.0
v2b,degree_rewire,88.7916436285503,1.2002665045172856,0.45375165321549515,0.010761833830702897,0.38053566739904965,0.004606349287566314,0.1690045148328272,0.002061518516824068,190.16761851095384,1.2503837782779021,1.0,0.0
v2b,clustering_rewire,88.73503877110818,0.9239431085879183,0.6655162585839911,0.012955288672555293,0.37301960443711424,0.005711774834668055,0.16606269555980202,0.0023852996959949453,183.77839896912332,1.4651633000216846,1.0,0.0
v2b,modularity_rewire,89.45382990506978,1.0165323700357656,0.6608724841521113,0.010202698050057683,0.3685404466028888,0.0038578435251581705,0.16420169605526036,0.002213767270022132,185.22547212849744,1.4609373304253055,1.0,0.0
v2d,connectome,103.94066897773538,0.0,0.7734132436336694,0.0,0.3106729146482622,1.7554167342883506e-17,0.10225006736818214,0.0,138.54493469872835,8.987733679556355e-15,1.0,0.0
v2d,connectome_weight_permuted,83.424197191276,0.9819811544143823,0.6841211338071709,0.011691625371468256,0.40342446912021723,0.005413585904091502,0.17272614045156268,0.002211974957483767,185.23472994450634,0.6628302725146127,1.0,0.0
v2d,random_gaussian,56.60101984277112,0.8929037512183641,0.6208452893376906,0.019955281553418965,0.5520897916104079,0.007088746173184707,0.3193099716417108,0.00360637016422845,241.19759458205576,0.9338064408881641,1.0,0.0
v2d,erdos_renyi,57.17534646315924,0.9034427453192978,0.6086116541031257,0.014193147856070645,0.556496540069946,0.008957440060074127,0.31956044382884136,0.0046011769615751374,241.06618771178432,0.9972347930966151,1.0,0.0
v2d,degree_rewire,82.52881390025931,1.3482317363396097,0.4890895762806554,0.011573631430333619,0.4079958211501449,0.006505488867241849,0.1816000805282923,0.0026398388154517103,191.60129502104337,1.1357495697658684,1.0,0.0
v2d,clustering_rewire,83.34912698542593,1.0650038207333794,0.673152301867017,0.014059513130055067,0.39660870604503334,0.007469824168030155,0.17631149508770413,0.0029284000913421147,185.71890869865862,1.536460404051214,1.0,0.0
v2d,modularity_rewire,82.42161006047961,0.9133522371409346,0.6161353157274198,0.01589887164320053,0.3987159286654752,0.005348532172345497,0.17758164584899486,0.002616431232687416,187.7815404471634,1.3606028806938641,1.0,0.0
